date,buoyid,value,type
2022-05-28,46211,13.02708348,mle
2022-05-29,46041,NA,obs
2022-05-29,46050,11.98263893,obs
2022-05-29,46087,NA,obs
2022-05-29,46211,12.51874999,obs
2022-05-29,46041,9.797269626993806,mle
2022-05-29,46050,11.98263893,mle
2022-05-29,46087,10.73690833958377,mle
2022-05-29,46211,12.51874999,mle
2022-05-30,46041,NA,obs
2022-05-30,46050,12.21538464,obs
2022-05-30,46087,NA,obs
2022-05-30,46211,12.48124997,obs
2022-05-30,46041,9.839492293402056,mle
2022-05-30,46050,12.21538464,mle
2022-05-30,46087,10.775692858955509,mle
2022-05-30,46211,12.48124997,mle
2022-05-31,46041,NA,obs
2022-05-31,46050,12.73142862,obs
2022-05-31,46087,NA,obs
2022-05-31,46211,12.4872341,obs
2022-05-31,46041,9.944243667222217,mle
2022-05-31,46050,12.73142862,mle
2022-05-31,46087,10.877006085739154,mle
2022-05-31,46211,12.4872341,mle
2022-06-01,46041,NA,obs
2022-06-01,46050,13.17762239,obs
2022-06-01,46087,NA,obs
2022-06-01,46211,11.92291665,obs
2022-06-01,46041,9.92650416783041,mle
2022-06-01,46050,13.17762239,mle
2022-06-01,46087,10.855828439310834,mle
2022-06-01,46211,11.92291665,mle
2022-06-02,46041,NA,obs
2022-06-02,46050,13.59440561,obs
2022-06-02,46087,NA,obs
2022-06-02,46211,12.07291667,obs
2022-06-02,46041,10.039819283938028,mle
2022-06-02,46050,13.59440561,mle
2022-06-02,46087,10.965705408381938,mle
2022-06-02,46211,12.07291667,mle
2022-06-03,46041,NA,obs
2022-06-03,46050,13.91250007,obs
2022-06-03,46087,NA,obs
2022-06-03,46211,12.3083333,obs
2022-06-03,46041,10.150594819170772,mle
2022-06-03,46050,13.91250007,mle
2022-06-03,46087,11.073042796578168,mle
2022-06-03,46211,12.3083333,mle
2022-06-04,46041,NA,obs
2022-06-04,46050,13.35763878,obs
2022-06-04,46087,NA,obs
2022-06-04,46211,13.05208321,obs
2022-06-04,46041,10.191601081801773,mle
2022-06-04,46050,13.35763878,mle
2022-06-04,46087,11.110610912172653,mle
2022-06-04,46211,13.052083209999997,mle
2022-06-05,46041,NA,obs
2022-06-05,46050,12.20489506,obs
2022-06-05,46087,NA,obs
2022-06-05,46211,13.02083329,obs
2022-06-05,46041,9.969910981676973,mle
2022-06-05,46050,12.20489506,mle
2022-06-05,46087,10.885482665011342,mle
2022-06-05,46211,13.020833289999999,mle
2022-06-06,46041,NA,obs
2022-06-06,46050,12.66643353,obs
2022-06-06,46087,NA,obs
2022-06-06,46211,13.48749997,obs
2022-06-06,46041,10.152382954088681,mle
2022-06-06,46050,12.666433529999999,mle
2022-06-06,46087,11.064516490386534,mle
2022-06-06,46211,13.487499969999998,mle
2022-06-07,46041,NA,obs
2022-06-07,46050,13.35902778,obs
2022-06-07,46087,NA,obs
2022-06-07,46211,14.35416667,obs
2022-06-07,46041,10.455605312885272,mle
2022-06-07,46050,13.359027779999998,mle
2022-06-07,46087,11.364300702146611,mle
2022-06-07,46211,14.35416667,mle
2022-06-08,46041,NA,obs
2022-06-08,46050,13.10839166,obs
2022-06-08,46087,NA,obs
2022-06-08,46211,14.28958333,obs
2022-06-08,46041,10.400152204665483,mle
2022-06-08,46050,13.108391659999999,mle
2022-06-08,46087,11.305409446890309,mle
2022-06-08,46211,14.28958333,mle
2022-06-09,46041,NA,obs
2022-06-09,46050,13.4319445,obs
2022-06-09,46087,NA,obs
2022-06-09,46211,14.24374994,obs
2022-06-09,46041,10.458155945245963,mle
2022-06-09,46050,13.4319445,mle
2022-06-09,46087,11.359975040434273,mle
2022-06-09,46211,14.24374994,mle
2022-06-10,46041,NA,obs
2022-06-10,46050,12.83819444,obs
2022-06-10,46087,NA,obs
2022-06-10,46211,13.87916654,obs
2022-06-10,46041,10.27964515498042,mle
2022-06-10,46050,12.838194439999999,mle
2022-06-10,46087,11.178026103132217,mle
2022-06-10,46211,13.87916654,mle
2022-06-11,46041,NA,obs
2022-06-11,46050,12.95633799,obs
2022-06-11,46087,NA,obs
2022-06-11,46211,14.61666648,obs
2022-06-11,46041,10.448232699926713,mle
2022-06-11,46050,12.956337989999998,mle
2022-06-11,46087,11.343175501041994,mle
2022-06-11,46211,14.61666648,mle
2022-06-12,46041,NA,obs
2022-06-12,46050,13.7694443,obs
2022-06-12,46087,NA,obs
2022-06-12,46211,14.62291664,obs
2022-06-12,46041,10.6098768467048,mle
2022-06-12,46050,13.7694443,mle
2022-06-12,46087,11.501381500783568,mle
2022-06-12,46211,14.62291664,mle
2022-06-13,46041,NA,obs
2022-06-13,46050,13.85804183,obs
2022-06-13,46087,NA,obs
2022-06-13,46211,13.72765961,obs
2022-06-13,46041,10.460388354110123,mle
2022-06-13,46050,13.85804183,mle
2022-06-13,46087,11.348454861152378,mle
2022-06-13,46211,13.72765961,mle
2022-06-14,46041,NA,obs
2022-06-14,46050,14.0577464,obs
2022-06-14,46087,NA,obs
2022-06-14,46211,13.63750003,obs
2022-06-14,46041,10.486212482324994,mle
2022-06-14,46050,14.0577464,mle
2022-06-14,46087,11.370840842330734,mle
2022-06-14,46211,13.63750003,mle
2022-06-15,46041,NA,obs
2022-06-15,46050,13.98239433,obs
2022-06-15,46087,NA,obs
2022-06-15,46211,13.71458334,obs
2022-06-15,46041,10.4914068152506,mle
2022-06-15,46050,13.98239433,mle
2022-06-15,46087,11.372597028219827,mle
2022-06-15,46211,13.71458334,mle
2022-06-16,46041,NA,obs
2022-06-16,46050,13.75902781,obs
2022-06-16,46087,NA,obs
2022-06-16,46211,13.64374989,obs
2022-06-16,46041,10.43997571513075,mle
2022-06-16,46050,13.75902781,mle
2022-06-16,46087,11.31772778106346,mle
2022-06-16,46211,13.64374989,mle
2022-06-17,46041,NA,obs
2022-06-17,46050,14.07083336,obs
2022-06-17,46087,NA,obs
2022-06-17,46211,14.34166672,obs
2022-06-17,46041,10.638045732944343,mle
2022-06-17,46050,14.07083336,mle
2022-06-17,46087,11.512359651840542,mle
2022-06-17,46211,14.341666719999997,mle
2022-06-18,46041,NA,obs
2022-06-18,46050,13.9027778,obs
2022-06-18,46087,NA,obs
2022-06-18,46211,14.25416658,obs
2022-06-18,46041,10.594009082782899,mle
2022-06-18,46050,13.9027778,mle
2022-06-18,46087,11.464884854642582,mle
2022-06-18,46211,14.25416658,mle
2022-06-19,46041,NA,obs
2022-06-19,46050,14.18680555,obs
2022-06-19,46087,NA,obs
2022-06-19,46211,14.27916656,obs
2022-06-19,46041,10.658003556523656,mle
2022-06-19,46050,14.186805549999999,mle
2022-06-19,46087,11.525441181346826,mle
2022-06-19,46211,14.27916656,mle
2022-06-20,46041,NA,obs
2022-06-20,46050,14.817361,obs
2022-06-20,46087,NA,obs
2022-06-20,46211,14.64999994,obs
2022-06-20,46041,10.85447897781749,mle
2022-06-20,46050,14.817361,mle
2022-06-20,46087,11.718478455604146,mle
2022-06-20,46211,14.64999994,mle
2022-06-21,46041,NA,obs
2022-06-21,46050,14.57464792,obs
2022-06-21,46087,NA,obs
2022-06-21,46211,14.87708328,obs
2022-06-21,46041,10.85635134611965,mle
2022-06-21,46050,14.57464792,mle
2022-06-21,46087,11.716912676869791,mle
2022-06-21,46211,14.87708328,mle
2022-06-22,46041,NA,obs
2022-06-22,46050,14.17007297,obs
2022-06-22,46087,NA,obs
2022-06-22,46211,15.04285717,obs
2022-06-22,46041,10.815520639479741,mle
2022-06-22,46050,14.17007297,mle
2022-06-22,46087,11.67264382319337,mle
2022-06-22,46211,15.04285717,mle
2022-06-23,46041,NA,obs
2022-06-23,46050,11.97361113,obs
2022-06-23,46087,NA,obs
2022-06-23,46211,13.35111107,obs
2022-06-23,46041,10.076388307475405,mle
2022-06-23,46050,11.97361113,mle
2022-06-23,46087,10.930073344152518,mle
2022-06-23,46211,13.35111107,mle
2022-06-24,46041,NA,obs
2022-06-24,46050,12.07412591,obs
2022-06-24,46087,NA,obs
2022-06-24,46211,12.30208331,obs
2022-06-24,46041,9.899756632740509,mle
2022-06-24,46050,12.07412591,mle
2022-06-24,46087,10.75000352238111,mle
2022-06-24,46211,12.30208331,mle
2022-06-25,46041,NA,obs
2022-06-25,46050,12.05633806,obs
2022-06-25,46087,NA,obs
2022-06-25,46211,12.62291668,obs
2022-06-25,46041,9.962606430893253,mle
2022-06-25,46050,12.05633806,mle
2022-06-25,46087,10.809415173497337,mle
2022-06-25,46211,12.62291668,mle
2022-06-26,46041,NA,obs
2022-06-26,46050,12.69300701,obs
2022-06-26,46087,NA,obs
2022-06-26,46211,13.13124998,obs
2022-06-26,46041,10.186561792875459,mle
2022-06-26,46050,12.69300701,mle
2022-06-26,46087,11.02993238844303,mle
2022-06-26,46211,13.13124998,mle
2022-06-27,46041,NA,obs
2022-06-27,46050,13.48881115,obs
2022-06-27,46087,NA,obs
2022-06-27,46211,13.24375002,obs
2022-06-27,46041,10.36522578219449,mle
2022-06-27,46050,13.488811149999998,mle
2022-06-27,46087,11.205158230725546,mle
2022-06-27,46211,13.24375002,mle
2022-06-28,46041,NA,obs
2022-06-28,46050,14.23286709,obs
2022-06-28,46087,NA,obs
2022-06-28,46211,13.36875004,obs
2022-06-28,46041,10.536379757771599,mle
2022-06-28,46050,14.23286709,mle
2022-06-28,46087,11.372874059266143,mle
2022-06-28,46211,13.368750040000002,mle
2022-06-29,46041,NA,obs
2022-06-29,46050,14.374305530000001,obs
2022-06-29,46087,NA,obs
2022-06-29,46211,14.53124992,obs
2022-06-29,46041,10.790746997535445,mle
2022-06-29,46050,14.374305530000001,mle
2022-06-29,46087,11.623803151993474,mle
2022-06-29,46211,14.53124992,mle
2022-06-30,46041,NA,obs
2022-06-30,46050,14.56083909,obs
2022-06-30,46087,NA,obs
2022-06-30,46211,15.23333343,obs
2022-06-30,46041,10.965643925147251,mle
2022-06-30,46050,14.56083909,mle
2022-06-30,46087,11.795261932568767,mle
2022-06-30,46211,15.23333343,mle
2022-07-01,46041,NA,obs
2022-07-01,46050,15.32605624,obs
2022-07-01,46087,NA,obs
2022-07-01,46211,14.88125006,obs
2022-07-01,46041,11.049558738361167,mle
2022-07-01,46050,15.32605624,mle
2022-07-01,46087,11.875738598746167,mle
2022-07-01,46211,14.88125006,mle
2022-07-02,46041,NA,obs
2022-07-02,46050,15.2298611,obs
2022-07-02,46087,NA,obs
2022-07-02,46211,14.72291664,obs
2022-07-02,46041,11.005718627954005,mle
2022-07-02,46050,15.2298611,mle
2022-07-02,46087,11.82846034130249,mle
2022-07-02,46211,14.722916639999998,mle
2022-07-03,46041,NA,obs
2022-07-03,46050,14.89580419,obs
2022-07-03,46087,NA,obs
2022-07-03,46211,14.25625,obs
2022-07-03,46041,10.857365959253285,mle
2022-07-03,46050,14.89580419,mle
2022-07-03,46087,11.676669525565258,mle
2022-07-03,46211,14.256249999999998,mle
2022-07-04,46041,NA,obs
2022-07-04,46050,15.975,obs
2022-07-04,46087,NA,obs
2022-07-04,46211,14.34166662,obs
2022-07-04,46041,11.085073662648211,mle
2022-07-04,46050,15.974999999999998,mle
2022-07-04,46087,11.90093908192367,mle
2022-07-04,46211,14.34166662,mle
2022-07-05,46041,NA,obs
2022-07-05,46050,15.81188817,obs
2022-07-05,46087,NA,obs
2022-07-05,46211,14.60208329,obs
2022-07-05,46041,11.108555679687003,mle
2022-07-05,46050,15.81188817,mle
2022-07-05,46087,11.920982951925948,mle
2022-07-05,46211,14.602083289999998,mle
2022-07-06,46041,NA,obs
2022-07-06,46050,16.35882389,obs
2022-07-06,46087,NA,obs
2022-07-06,46211,14.3375,obs
2022-07-06,46041,11.16744592527245,mle
2022-07-06,46050,16.35882389,mle
2022-07-06,46087,11.976435050474882,mle
2022-07-06,46211,14.3375,mle
2022-07-07,46041,NA,obs
2022-07-07,46050,17.12083336,obs
2022-07-07,46087,NA,obs
2022-07-07,46211,14.82916673,obs
2022-07-07,46041,11.41219567889557,mle
2022-07-07,46050,17.12083336,mle
2022-07-07,46087,12.217746657061486,mle
2022-07-07,46211,14.82916673,mle
2022-07-08,46041,NA,obs
2022-07-08,46050,17.81111101,obs
2022-07-08,46087,NA,obs
2022-07-08,46211,16.29791667,obs
2022-07-08,46041,11.8301813494639,mle
2022-07-08,46050,17.811111009999998,mle
2022-07-08,46087,12.632294180593302,mle
2022-07-08,46211,16.29791667,mle
2022-07-09,46041,NA,obs
2022-07-09,46050,17.97202819,obs
2022-07-09,46087,NA,obs
2022-07-09,46211,17.37708314,obs
2022-07-09,46041,12.072330214759146,mle
2022-07-09,46050,17.97202819,mle
2022-07-09,46087,12.871004898852034,mle
2022-07-09,46211,17.37708314,mle
2022-07-10,46041,NA,obs
2022-07-10,46050,18.01944451,obs
2022-07-10,46087,NA,obs
2022-07-10,46211,17.32500011,obs
2022-07-10,46041,12.076300321658193,mle
2022-07-10,46050,18.01944451,mle
2022-07-10,46087,12.871536858714567,mle
2022-07-10,46211,17.32500011,mle
2022-07-11,46041,NA,obs
2022-07-11,46050,16.75763893,obs
2022-07-11,46087,NA,obs
2022-07-11,46211,17.51458343,obs
2022-07-11,46041,11.875997295896344,mle
2022-07-11,46050,16.75763893,mle
2022-07-11,46087,12.667795685916206,mle
2022-07-11,46211,17.51458343,mle
2022-07-12,46041,NA,obs
2022-07-12,46050,13.80633807,obs
2022-07-12,46087,NA,obs
2022-07-12,46211,14.47083328,obs
2022-07-12,46041,10.73372769020747,mle
2022-07-12,46050,13.80633807,mle
2022-07-12,46087,11.522087933190816,mle
2022-07-12,46211,14.470833279999999,mle
2022-07-13,46041,NA,obs
2022-07-13,46050,12.50428573,obs
2022-07-13,46087,NA,obs
2022-07-13,46211,12.21041667,obs
2022-07-13,46041,10.05692440882452,mle
2022-07-13,46050,12.50428573,mle
2022-07-13,46087,10.841846504771354,mle
2022-07-13,46211,12.21041667,mle
2022-07-14,46041,NA,obs
2022-07-14,46050,12.41748253,obs
2022-07-14,46087,NA,obs
2022-07-14,46211,11.46458334,obs
2022-07-14,46041,9.902465299670055,mle
2022-07-14,46050,12.41748253,mle
2022-07-14,46087,10.68394924858037,mle
2022-07-14,46211,11.464583340000003,mle
2022-07-15,46041,NA,obs
2022-07-15,46050,13.97569447,obs
2022-07-15,46087,NA,obs
2022-07-15,46211,12.22916663,obs
2022-07-15,46041,10.351787352547746,mle
2022-07-15,46050,13.97569447,mle
2022-07-15,46087,11.129833154421549,mle
2022-07-15,46211,12.22916663,mle
2022-07-16,46041,NA,obs
2022-07-16,46050,15.35244758,obs
2022-07-16,46087,NA,obs
2022-07-16,46211,13.75624998,obs
2022-07-16,46041,10.912289673522249,mle
2022-07-16,46050,15.35244758,mle
2022-07-16,46087,11.686897328359539,mle
2022-07-16,46211,13.75624998,mle
2022-07-17,46041,NA,obs
2022-07-17,46050,15.17916672,obs
2022-07-17,46087,NA,obs
2022-07-17,46211,14.5937501,obs
2022-07-17,46041,11.044248841491532,mle
2022-07-17,46050,15.17916672,mle
2022-07-17,46087,11.815418349292306,mle
2022-07-17,46211,14.5937501,mle
2022-07-18,46041,NA,obs
